drwNo,drwNoDate,totSellamnt,firstWinamnt,firstPrzwnerCo,drwtNo1,drwtNo2,drwtNo3,drwtNo4,drwtNo5,drwtNo6,bnusNo
1,2002-12-07,3681782000,0,0,10,23,29,33,37,40,16
2,2002-12-14,4904274000,2002006800,1,9,13,21,25,32,42,2
3,2002-12-21,4729342000,2000000000,1,11,16,19,21,27,31,30
4,2002-12-28,5271464000,0,0,14,27,30,31,40,42,2
5,2003-01-04,6277102000,0,0,16,24,29,40,41,42,3
6,2003-01-11,15305356000,6574451700,1,14,15,26,27,40,42,34
7,2003-01-18,12794890000,0,0,2,9,16,25,26,40,42
8,2003-01-25,20751450000,0,0,8,19,25,34,37,39,9
9,2003-02-01,73624020000,0,0,2,4,16,17,36,39,14
10,2003-02-08,260856392000,6430437900,13,9,25,30,33,41,44,6
11,2003-02-15,91925306000,4780152300,5,1,7,36,37,41,42,14
12,2003-02-22,76255508000,1348845700,12,2,11,21,25,39,45,44
13,2003-03-01,66532136000,0,0,22,23,25,37,38,42,26
14,2003-03-08,99838648000,9375048300,4,2,6,12,31,33,40,15
15,2003-03-15,73264910000,17014245000,1,3,4,16,30,31,37,13
16,2003-03-22,75777348000,4377146100,4,6,7,24,37,38,40,33
17,2003-03-29,72718152000,5349491200,3,3,4,9,17,32,37,1
18,2003-04-05,66371660000,0,0,3,12,13,19,32,35,29
19,2003-04-12,105957818000,40722959400,1,6,30,38,39,40,43,26
20,2003-04-19,81056776000,19352212800,1,10,14,18,20,23,30,41
21,2003-04-26,84247142000,797475400,23,6,12,17,18,31,32,21
22,2003-05-03,79455152000,4552194900,4,4,5,6,8,17,39,25
23,2003-05-10,77374256000,4317947700,4,5,13,17,18,33,42,44
24,2003-05-17,78486634000,0,0,7,8,27,29,36,43,6
25,2003-05-24,120073768000,24227745300,2,2,4,21,26,43,44,16
26,2003-05-31,80193026000,3495069900,5,4,5,7,18,20,25,31
27,2003-06-07,76145050000,9543982500,2,1,20,26,28,37,43,27
28,2003-06-14,75448366000,1700361100,10,9,18,23,25,35,37,1
29,2003-06-21,74523120000,3552594000,5,1,5,13,34,39,40,11
30,2003-06-28,72399690000,8728555500,2,8,17,20,35,36,44,4
31,2003-07-05,71317306000,8106672900,2,7,9,18,23,28,35,32
32,2003-07-12,71179198000,1634528300,10,6,14,19,25,34,44,11
33,2003-07-19,67457252000,14903517600,1,4,7,32,33,40,41,9
34,2003-07-26,69389894000,3056918000,5,9,26,35,37,40,42,2
35,2003-08-02,66143062000,5054598200,3,2,3,11,26,37,43,39
36,2003-08-09,66856686000,16014475800,1,1,10,23,26,28,40,31
37,2003-08-16,65509794000,4985999400,3,7,27,30,33,35,37,42
38,2003-08-23,67369284000,5374866400,3,16,17,22,30,37,43,36
39,2003-08-30,66094476000,2623748800,6,6,7,13,15,21,43,8
40,2003-09-06,65699086000,1147652400,13,7,13,18,19,25,26,6
41,2003-09-13,57624562000,0,0,13,20,23,35,38,43,34
42,2003-09-20,119909740000,6899280100,6,17,18,19,21,23,32,1
43,2003-09-27,74686296000,17749630800,1,6,31,35,38,39,44,1
44,2003-10-04,69956950000,3362155800,5,3,11,21,30,38,45,39
45,2003-10-11,71216232000,8356417800,2,1,10,20,27,33,35,17
46,2003-10-18,68181568000,5327758800,3,8,13,15,23,31,38,39
47,2003-10-25,67756694000,3250042400,5,14,17,26,31,36,45,27
48,2003-11-01,65806832000,2415673600,6,6,10,18,26,37,38,3
49,2003-11-08,64501142000,1967504600,7,4,7,16,19,33,40,30
50,2003-11-15,65563234000,5227061400,3,2,10,12,15,22,44,1
51,2003-11-22,62553680000,2421117000,6,2,3,11,16,26,44,35
52,2003-11-29,64393446000,3900844900,4,2,4,15,16,20,29,1
53,2003-12-06,64996010000,5014371000,3,7,8,14,32,33,39,42
54,2003-12-13,63833006000,5148626600,3,1,8,21,27,36,39,37
55,2003-12-20,62195764000,7088799600,2,17,21,31,37,40,44,7
56,2003-12-27,65258932000,3777570900,4,10,14,30,31,33,37,19
57,2004-01-03,70132666000,4114411900,4,7,10,16,25,29,44,6
58,2004-01-10,66638136000,3676429200,4,10,24,25,33,40,44,1
59,2004-01-17,67563698000,4127587300,4,6,29,36,39,41,45,13
60,2004-01-24,65405936000,2172504600,7,2,8,25,36,39,42,11
61,2004-01-31,73312994000,3541038800,5,14,15,19,30,38,43,8
62,2004-02-07,66740368000,15817286400,1,3,8,15,27,29,35,21
63,2004-02-14,67074050000,7922245500,2,3,20,23,36,38,40,5
64,2004-02-21,65085154000,3899818000,4,14,15,18,21,26,36,39
65,2004-02-28,66685144000,3727945800,4,4,25,33,36,40,43,39
66,2004-03-06,63378796000,3685138200,4,2,3,7,17,22,24,45
67,2004-03-13,64314872000,2114436500,7,3,7,10,15,36,38,33
68,2004-03-20,63813236000,2945882100,5,10,12,15,16,26,39,38
69,2004-03-27,63711302000,4962712200,3,5,8,14,15,19,39,35
70,2004-04-03,63232578000,5031277800,3,5,19,22,25,28,43,26
71,2004-04-10,62889986000,0,0,5,9,12,16,29,41,21
72,2004-04-17,125651214000,3260524600,13,2,4,11,17,26,27,1
73,2004-04-24,72635862000,2766662100,6,3,12,18,32,40,43,38
74,2004-05-01,68902158000,5284949800,3,6,15,17,18,35,40,23
75,2004-05-08,66138372000,3914616900,4,2,5,24,32,34,44,28
76,2004-05-15,65083924000,7451022600,2,1,3,15,22,25,37,43
77,2004-05-22,64420666000,5155758600,3,2,18,29,32,43,44,37
78,2004-05-29,61257794000,3519850000,4,10,13,25,29,33,35,38
79,2004-06-05,60390004000,3416443800,4,3,12,24,27,30,32,14
80,2004-06-12,60160440000,13809540000,1,17,18,24,25,26,30,1
81,2004-06-19,60983308000,2714288880,5,5,7,11,13,20,33,6
82,2004-06-26,61302808000,14562494400,1,1,2,3,14,27,42,39
83,2004-07-03,62512062000,7086948300,2,6,10,15,17,19,34,14
84,2004-07-10,62780760000,7669779000,2,16,23,27,34,42,45,11
85,2004-07-17,59451304000,3462109800,4,6,8,13,23,31,36,21
86,2004-07-24,59835968000,14252186400,1,2,12,37,39,41,45,33
87,2004-07-31,83793642000,1799358055,11,4,12,16,23,34,43,26
88,2004-08-07,51910612000,3069709650,4,1,17,20,24,30,41,27
89,2004-08-14,55102179000,4248321900,3,4,26,28,29,33,40,37
90,2004-08-21,55493544000,3291435300,4,17,20,29,35,38,44,10
91,2004-08-28,59061052000,3582902400,4,1,21,24,26,29,42,27
92,2004-09-04,58296001000,1233270846,11,3,14,24,33,35,36,17
93,2004-09-11,57236313000,2269178150,6,6,22,24,36,38,44,19
94,2004-09-18,57144729000,2245339950,6,5,32,34,40,41,45,6
95,2004-09-25,60077493000,1747741238,8,8,17,27,31,34,43,14
96,2004-10-02,54217572000,1847133515,7,1,3,8,21,22,31,20
97,2004-10-09,57713200000,1496214000,9,6,7,14,15,20,36,3
98,2004-10-16,56231084000,3177972300,4,6,9,16,23,24,32,43
99,2004-10-23,56207491000,2169219050,6,1,3,10,27,29,37,11
100,2004-10-30,56561977000,3315315525,4,1,7,11,23,37,42,6
101,2004-11-06,57585065000,2707297500,5,1,3,17,32,35,45,8
102,2004-11-13,56937962000,1457153067,9,17,22,24,26,35,40,42
103,2004-11-20,57420615000,1691589563,8,5,14,15,27,30,45,10
104,2004-11-27,56533705000,6610743750,2,17,32,33,34,42,44,35
105,2004-12-04,57479716000,3416781450,4,8,10,20,34,41,45,28
106,2004-12-11,57384485000,810461157,16,4,10,12,22,24,33,29
107,2004-12-18,57545202000,6679927800,2,1,4,5,6,9,31,17
108,2004-12-25,58875228000,1998900772,7,7,18,22,23,29,44,12
109,2005-01-01,62584098000,1246838200,12,1,5,34,36,42,44,33
110,2005-01-08,57625490000,4566262000,3,7,20,22,23,29,43,1
111,2005-01-15,57876999000,2199047450,6,7,18,31,33,36,40,27
112,2005-01-22,59292005000,1567271167,9,26,29,30,33,41,42,43
113,2005-01-29,59258248000,1561528934,9,4,9,28,33,36,45,26
114,2005-02-05,60079401000,2362345050,6,11,14,19,26,28,41,2
115,2005-02-12,59130557000,1488589567,9,1,2,6,9,25,28,31
116,2005-02-19,61606084000,1997747315,7,2,4,25,31,34,37,17
117,2005-02-26,59429610000,1558378334,9,5,10,22,34,36,44,35
118,2005-03-05,57171934000,1297989720,10,3,4,10,17,19,22,38
119,2005-03-12,57800632000,1474899400,9,3,11,13,14,17,21,38
120,2005-03-19,57418983000,4364530300,3,4,6,10,11,32,37,30
121,2005-03-26,57134544000,6839648100,2,12,28,30,34,38,43,9
122,2005-04-02,56171704000,1450073800,9,1,11,16,17,36,40,8
123,2005-04-09,54097448000,2532982680,5,7,17,18,28,30,45,27
124,2005-04-16,54180838000,1395936267,9,4,16,23,25,29,42,1
125,2005-04-23,53149705000,1754870786,7,2,8,32,33,35,36,18
126,2005-04-30,52748965000,1369301500,9,7,20,22,27,40,43,1
127,2005-05-07,50752603000,1965939150,6,3,5,10,29,32,43,35
128,2005-05-14,52310392000,2064043100,6,12,30,34,36,37,45,39
129,2005-05-21,51555754000,1093629655,11,19,23,25,28,38,42,17
130,2005-05-28,51359012000,3036496650,4,7,19,24,27,42,45,31
131,2005-06-04,50231773000,1451214488,8,8,10,11,14,15,21,37
132,2005-06-11,49921897000,2920473525,4,3,17,23,34,41,45,43
133,2005-06-18,50889926000,1450242600,8,4,7,15,18,23,26,13
134,2005-06-25,50445575000,2349155100,5,3,12,20,23,31,35,43
135,2005-07-02,51062672000,1717293515,7,6,14,22,28,35,39,16
136,2005-07-09,51144633000,1997694150,6,2,16,30,36,41,42,11
137,2005-07-16,49978654000,1270403467,9,7,9,20,25,36,39,15
138,2005-07-23,47688450000,2227152000,5,10,11,27,28,37,39,19
139,2005-07-30,48371085000,1650210215,7,9,11,15,20,28,43,13
140,2005-08-06,45983464000,2109462840,5,3,13,17,18,19,28,8
141,2005-08-13,48016958000,1900552400,6,8,12,29,31,42,43,2
142,2005-08-20,48012844000,1018265564,11,12,16,30,34,40,44,19
143,2005-08-27,49415357000,3954584700,3,26,27,28,42,43,45,8
144,2005-09-03,49202521000,1402440413,8,4,15,17,26,36,37,43
145,2005-09-10,48913832000,3797838200,3,2,3,13,20,27,44,9
146,2005-09-17,50677555000,6043415250,2,2,19,27,35,41,42,25
147,2005-09-24,50345605000,1700040215,7,4,6,13,21,40,42,36
148,2005-10-01,49523247000,2323596420,5,21,25,33,34,35,36,17
149,2005-10-08,48406950000,1639052143,7,2,11,21,34,41,42,27
150,2005-10-15,48763778000,2831645850,4,2,18,25,28,37,39,16
151,2005-10-22,47357067000,2716634025,4,1,2,10,13,18,19,15
152,2005-10-29,48180334000,2278131840,5,1,5,13,26,29,34,43
153,2005-11-05,47777735000,2730526125,4,3,8,11,12,13,36,33
154,2005-11-12,48022386000,2836628700,4,6,19,21,35,40,45,20
155,2005-11-19,46140202000,1193005734,9,16,19,20,32,33,41,4
156,2005-11-26,47344584000,1401099900,8,5,18,28,30,42,45,2
157,2005-12-03,46853365000,5484903750,2,19,26,30,33,35,39,37
158,2005-12-10,46368888000,1069544340,10,4,9,13,18,21,34,7
159,2005-12-17,44311926000,1755407300,6,1,18,30,41,42,43,32
160,2005-12-24,46833239000,5490805350,2,3,7,8,34,39,41,1
161,2005-12-31,53096453000,1996876272,7,22,34,36,40,42,45,44
162,2006-01-07,49050086000,2308265760,5,1,5,21,25,38,41,24
163,2006-01-14,49018952000,1629726515,7,7,11,26,28,29,44,16
164,2006-01-21,53052119000,4054937900,3,6,9,10,11,39,41,27
165,2006-01-28,58088118000,6767426700,2,5,13,18,19,22,42,31
166,2006-02-04,52157466000,1111299982,11,9,12,27,36,39,45,14
167,2006-02-11,52744392000,2491222920,5,24,27,28,30,36,39,4
168,2006-02-18,51496212000,2349946920,5,3,10,31,40,42,43,30
169,2006-02-25,52076183000,2482888380,5,16,27,35,37,43,45,19
170,2006-03-04,49718245000,1923108250,6,2,11,13,15,31,42,10
171,2006-03-11,50357474000,1961339700,6,4,16,25,29,34,35,1
172,2006-03-18,50758266000,1081154073,11,4,19,21,24,26,41,35
173,2006-03-25,52286521000,1487736788,8,3,9,24,30,33,34,18
174,2006-04-01,52340568000,1771103058,7,13,14,18,22,35,39,16
175,2006-04-08,50895147000,2371132620,5,19,26,28,31,33,36,17
176,2006-04-15,50488528000,2314663080,5,4,17,30,32,33,34,15
177,2006-04-22,50480325000,1693285500,7,1,10,13,16,37,43,6
178,2006-04-29,49582758000,2254621080,5,1,5,11,12,18,23,9
179,2006-05-06,47291694000,1081093920,10,5,9,17,25,39,43,32
180,2006-05-13,48895477000,5763371550,2,2,15,20,21,29,34,22
181,2006-05-20,49124446000,1941763300,6,14,21,23,32,40,45,44
182,2006-05-27,47222594000,3721439400,3,13,15,27,29,34,40,35
183,2006-06-03,45938460000,1777221500,6,2,18,24,34,40,42,5
184,2006-06-10,45503351000,1747753050,6,1,2,6,16,20,33,41
185,2006-06-17,45783088000,3522485800,3,1,2,4,8,19,38,14
186,2006-06-24,45484428000,1187882600,9,4,10,14,19,21,45,9
187,2006-07-01,45855961000,1544733900,7,1,2,8,18,29,38,42
188,2006-07-08,45176242000,3501405200,3,19,24,27,30,31,34,36
189,2006-07-15,43650551000,3461775100,3,8,14,32,35,37,45,28
190,2006-07-22,44864459000,1784159450,6,8,14,18,30,31,44,15
191,2006-07-29,44534869000,2577114675,4,5,6,24,25,32,37,8
192,2006-08-05,42035065000,2445348375,4,4,8,11,18,37,45,33
193,2006-08-12,43788477000,3404449700,3,6,14,18,26,36,39,13
194,2006-08-19,44511515000,2650567875,4,15,20,23,26,39,44,28
195,2006-08-26,44374725000,918992591,11,7,10,19,22,35,40,31
196,2006-09-02,45773496000,727876520,15,35,36,37,41,44,45,30
197,2006-09-09,45993306000,1803018300,6,7,12,16,34,42,45,4
198,2006-09-16,45614021000,1797855050,6,12,19,20,25,41,45,2
199,2006-09-23,45021068000,5344252200,2,14,21,22,25,30,36,43
200,2006-09-30,46640423000,1344616613,8,5,6,13,14,17,20,7
201,2006-10-07,42254768000,9719465400,1,3,11,24,38,39,44,26
202,2006-10-14,48304034000,1893391700,6,12,14,27,33,39,44,17
203,2006-10-21,47033359000,2164564740,5,1,3,11,24,30,32,7
204,2006-10-28,46077750000,1358347125,8,3,12,14,35,40,45,5
205,2006-11-04,46330516000,1835221800,6,1,3,21,29,35,37,30
206,2006-11-11,44326979000,2032859340,5,1,2,3,15,20,25,43
207,2006-11-18,45282336000,2104673760,5,3,11,14,31,32,37,38
208,2006-11-25,45516378000,1760767400,6,14,25,31,34,40,44,24
209,2006-12-02,43753377000,1660896350,6,2,7,18,20,24,33,37
210,2006-12-09,44757963000,5139085950,2,10,19,22,23,25,37,39
211,2006-12-16,45332675000,1035800250,10,12,13,17,20,33,41,8
212,2006-12-23,46139120000,2660747250,4,11,12,18,21,31,38,8
213,2006-12-30,48745094000,1376678025,8,2,3,4,5,20,24,42
214,2007-01-06,49195740000,1406980875,8,5,7,20,25,28,37,32
215,2007-01-13,47675761000,1587689615,7,2,3,7,15,43,44,4
216,2007-01-20,48342018000,848506108,13,7,16,17,33,36,40,1
217,2007-01-27,48260644000,1611246172,7,16,20,27,33,35,39,38
218,2007-02-03,47018314000,2779075800,4,1,8,14,18,29,44,20
219,2007-02-10,46903745000,1208409167,9,4,11,20,26,35,37,16
220,2007-02-17,50383399000,1958094950,6,5,11,19,21,34,43,31
221,2007-02-24,47674135000,1800104250,6,2,20,33,35,37,40,10
222,2007-03-03,47735197000,2275193820,5,5,7,28,29,39,43,44
223,2007-03-10,46036874000,1498170600,7,1,3,18,20,26,27,38
224,2007-03-17,46435109000,1808969950,6,4,19,26,27,30,42,7
225,2007-03-24,46352016000,1777201800,6,5,11,13,19,31,36,7
226,2007-03-31,45145643000,1744100150,6,2,6,8,14,21,22,34
227,2007-04-07,44444776000,5253542400,2,4,5,15,16,22,42,2
228,2007-04-14,44764100000,1146700334,9,17,25,35,36,39,44,23
229,2007-04-21,44762989000,1451441100,7,4,5,9,11,23,38,35
230,2007-04-28,44191351000,1292929163,8,5,11,14,29,32,33,12
231,2007-05-05,42355627000,1088365900,9,5,10,19,31,44,45,27
232,2007-05-12,43564632000,1110918400,9,8,9,10,12,24,44,35
233,2007-05-19,43516805000,999153750,10,4,6,13,17,28,40,39
234,2007-05-26,42814085000,2519743875,4,13,21,22,24,26,37,4
235,2007-06-02,43347391000,3433330100,3,21,22,26,27,31,37,8
236,2007-06-09,42941871000,5030040150,2,1,4,8,13,37,39,7
237,2007-06-16,43358287000,1440630729,7,1,11,17,21,24,44,33
238,2007-06-23,42952477000,1121660567,9,2,4,15,28,31,34,35
239,2007-06-30,43296565000,1134140167,9,11,15,24,39,41,44,7
240,2007-07-07,43603443000,5098251450,2,6,10,16,40,41,43,21
241,2007-07-14,43246894000,2552016300,4,2,16,24,27,28,35,21
242,2007-07-21,42679760000,1234542375,8,4,19,20,21,32,34,43
243,2007-07-28,41304830000,2408850000,4,2,12,17,19,28,42,34
244,2007-08-04,39411047000,9121583100,1,13,16,25,36,37,38,19
245,2007-08-11,41854623000,1382583129,7,9,11,27,31,32,38,22
246,2007-08-18,41453154000,1911774240,5,13,18,21,23,26,39,15
247,2007-08-25,42231698000,1669313900,6,12,15,28,36,39,40,13
248,2007-09-01,42348403000,1227479363,8,3,8,17,23,38,45,13
249,2007-09-08,42539134000,1663568700,6,3,8,27,31,41,44,11
250,2007-09-15,42122808000,1994726280,5,19,23,30,37,43,45,38
251,2007-09-22,44493014000,1282616400,8,6,7,19,25,28,38,45
252,2007-09-29,41207920000,1391089715,7,14,23,26,31,39,45,28
253,2007-10-06,42309347000,2466189525,4,8,19,25,31,34,36,33
254,2007-10-13,42259113000,9741015900,1,1,5,19,20,24,30,27
255,2007-10-20,41425341000,1598618550,6,1,5,6,24,27,42,32
256,2007-10-27,41996580000,4891017000,2,4,11,14,21,23,43,32
257,2007-11-03,41433637000,2391377025,4,6,13,27,31,32,37,4
258,2007-11-10,41364428000,2426434350,4,14,27,30,31,38,40,17
259,2007-11-17,40905570000,4838533500,2,4,5,14,35,42,45,34
260,2007-11-24,40140211000,2310085575,4,7,12,15,24,37,40,43
261,2007-12-01,41215041000,3192299100,3,6,11,16,18,31,43,2
262,2007-12-08,39232234000,4518741600,2,9,12,24,25,29,31,36
263,2007-12-15,39677128000,1551704900,6,1,27,28,32,37,40,18
264,2007-12-22,39783178000,1344889200,7,9,16,27,36,41,44,5
265,2007-12-29,40913922000,1200838575,8,5,9,34,37,38,39,12
266,2008-01-05,41937067000,3207211700,3,3,4,9,11,22,42,37
267,2008-01-12,41835853000,3257663300,3,7,8,24,34,36,41,1
268,2008-01-19,41213802000,1350954515,7,3,10,19,24,32,45,12
269,2008-01-26,41357619000,1961399940,5,5,18,20,36,42,43,32
270,2008-02-02,41845351000,1927830060,5,5,9,12,20,21,26,27
271,2008-02-09,40879633000,1565918150,6,3,8,9,27,29,40,36
272,2008-02-16,43310674000,1104622800,9,7,9,12,27,39,43,28
273,2008-02-23,42816211000,3339543100,3,1,8,24,31,34,44,6
274,2008-03-01,42631711000,2505085575,4,13,14,15,26,35,39,25
275,2008-03-08,42329813000,10044066900,1,14,19,20,35,38,40,26
276,2008-03-15,42567610000,3312569000,3,4,15,21,33,39,41,25
277,2008-03-22,41868708000,3272627800,3,10,12,13,15,25,29,20
278,2008-03-29,41088180000,3186530000,3,3,11,37,39,41,43,13
279,2008-04-05,41130542000,1914205320,5,7,16,31,36,37,38,11
280,2008-04-12,40673999000,1355258529,7,10,11,23,24,36,37,35
281,2008-04-19,40800514000,1554683200,6,1,3,4,6,14,41,12
282,2008-04-26,41051175000,1322052643,7,2,5,10,18,31,32,30
283,2008-05-03,40133316000,3137224600,3,6,8,18,31,38,45,42
284,2008-05-10,39773403000,3117640300,3,2,7,15,24,30,45,28
285,2008-05-17,40364871000,3164370100,3,13,33,37,40,41,45,2
286,2008-05-24,40944483000,3236566300,3,1,15,19,40,42,44,17
287,2008-05-31,40623489000,1328657100,7,6,12,24,27,35,37,41
288,2008-06-07,39970134000,2357261550,4,1,12,17,28,35,41,10
289,2008-06-14,39406643000,0,0,3,14,33,37,38,42,10
290,2008-06-21,80362302000,2149214424,13,8,13,18,32,39,45,7
291,2008-06-28,44143418000,1450585200,7,3,7,8,18,20,42,45
292,2008-07-05,43394631000,720373950,14,17,18,31,32,33,34,10
293,2008-07-12,42399708000,1656764400,6,1,9,17,21,29,33,24
294,2008-07-19,41563813000,2406504975,4,6,10,17,30,37,38,40
295,2008-07-26,42248135000,0,0,1,4,12,16,18,38,8
296,2008-08-02,63377899000,3066088275,8,3,8,15,27,30,45,44
297,2008-08-09,43641475000,5056668750,2,6,11,19,20,28,32,34
298,2008-08-16,43151675000,9909778500,1,5,9,27,29,37,40,19
299,2008-08-23,44463909000,1483772529,7,1,3,20,25,36,45,24
300,2008-08-30,44465047000,836092425,12,7,9,10,12,26,38,39
301,2008-09-06,44377177000,1447385015,7,7,11,13,33,37,43,26
302,2008-09-13,46382605000,5472167250,2,13,19,20,32,38,42,4
303,2008-09-20,42841760000,1672749000,6,2,14,17,30,38,45,43
304,2008-09-27,43158653000,1661646150,6,4,10,16,26,33,41,38
305,2008-10-04,43960659000,2008210140,5,7,8,18,21,23,39,9
306,2008-10-11,44421462000,2102669520,5,4,18,23,30,34,41,19
307,2008-10-18,43880990000,2587643250,4,5,15,21,23,25,45,12
308,2008-10-25,43339416000,10232872800,1,14,15,17,19,37,45,40
309,2008-11-01,44157528000,901622946,11,1,2,5,11,18,36,22
310,2008-11-08,43718082000,1296713325,8,1,5,19,28,34,41,16
311,2008-11-15,43209215000,1237691063,8,4,12,24,27,28,32,10
312,2008-11-22,42255391000,629017820,15,2,3,5,6,12,20,25
313,2008-11-29,43672096000,1715422800,6,9,17,34,35,43,45,2
314,2008-12-06,42328094000,1660512200,6,15,17,19,34,38,41,2
315,2008-12-13,44339180000,1308728625,8,1,13,33,35,43,45,23
316,2008-12-20,44073768000,1673586400,6,10,11,21,27,31,39,43
317,2008-12-27,44135114000,2576258550,4,3,10,11,22,36,39,8
318,2009-01-03,46663728000,1207436600,9,2,17,19,20,34,45,21
319,2009-01-10,45435183000,2135659380,5,5,8,22,28,33,42,37
320,2009-01-17,46659886000,5513067900,2,16,19,23,25,41,45,3
321,2009-01-24,50617982000,1959136100,6,12,18,20,21,25,34,42
322,2009-01-31,48948294000,1904544700,6,9,18,29,32,38,43,20
323,2009-02-07,49209477000,1461025388,8,10,14,15,32,36,42,3
324,2009-02-14,47988317000,1865130350,6,2,4,21,25,33,36,17
325,2009-02-21,46636979000,1806122450,6,7,17,20,32,44,45,33
326,2009-02-28,47224551000,1832134550,6,16,23,25,33,36,39,40
327,2009-03-07,45791560000,882674750,12,6,12,13,17,32,44,24
328,2009-03-14,47316988000,1819795900,6,1,6,9,16,17,28,24
329,2009-03-21,47198504000,1830391200,6,9,17,19,30,35,42,4
330,2009-03-28,45859496000,1162280200,9,3,4,16,17,19,20,23
331,2009-04-04,46641467000,2165902620,5,4,9,14,26,31,44,39
332,2009-04-11,46042557000,1359448388,8,16,17,34,36,42,45,3
333,2009-04-18,46019070000,1550987143,7,5,14,27,30,39,43,35
334,2009-04-25,44439656000,1523002972,7,13,15,21,29,39,43,33
335,2009-05-02,43977478000,2037492480,5,5,9,16,23,26,45,21
336,2009-05-09,43069333000,1685632650,6,3,5,20,34,35,44,16
337,2009-05-16,43432467000,1257500513,8,1,5,14,18,32,37,4
338,2009-05-23,43136020000,3383431000,3,2,13,34,38,42,45,16
