drwNo,drwNoDate,totSellamnt,firstWinamnt,firstPrzwnerCo,drwtNo1,drwtNo2,drwtNo3,drwtNo4,drwtNo5,drwtNo6,bnusNo
675,2015-11-07,60458623000,3514549032,4,1,8,11,15,18,45,7
676,2015-11-14,62147642000,1879726500,8,1,8,17,34,39,45,27
677,2015-11-21,62267624000,1921114407,8,12,15,24,36,41,44,42
678,2015-11-28,60887293000,2288490188,6,4,5,6,12,25,37,45
679,2015-12-05,62220918000,2863005600,5,3,5,7,14,26,34,35
680,2015-12-12,64245201000,1110570563,14,4,10,19,29,32,42,30
681,2015-12-19,63268253000,2696328938,6,21,24,27,29,43,44,7
682,2015-12-26,66757858000,4063713563,4,17,23,27,35,38,43,2
683,2016-01-02,71940091000,1010930883,16,6,13,20,27,28,40,15
684,2016-01-09,66623887000,1688815709,9,1,11,15,17,25,39,40
685,2016-01-16,69126675000,1494367671,11,6,7,12,28,38,40,18
686,2016-01-23,65274010000,1937531719,8,7,12,15,24,25,43,13
687,2016-01-30,68044669000,2720029313,6,1,8,10,13,28,42,45
688,2016-02-06,73095612000,1967536750,9,5,15,22,23,34,35,2
689,2016-02-13,67460147000,2321775911,7,7,17,19,30,36,38,34
690,2016-02-20,69142025000,1126507625,15,24,25,33,34,38,39,43
691,2016-02-27,68590328000,2839296750,6,15,27,33,35,43,45,16
692,2016-03-05,66390499000,2301273697,7,3,11,14,15,32,36,44
693,2016-03-12,67352935000,1642763813,10,1,6,11,28,34,42,30
694,2016-03-19,67533257000,1555036388,10,7,15,20,25,33,43,12
695,2016-03-26,67672085000,1450214830,11,4,18,26,33,34,38,14
696,2016-04-02,67542971000,1632054413,10,1,7,16,18,34,38,21
697,2016-04-09,66966141000,1531443038,10,2,5,8,11,33,39,31
698,2016-04-16,66283268000,1921084125,8,3,11,13,21,33,37,18
699,2016-04-23,66743146000,1995411375,8,4,5,8,16,21,29,3
700,2016-04-30,66846276000,2082099188,8,11,23,28,29,30,44,13
701,2016-05-07,64454138000,1583183175,10,3,10,14,16,36,38,35
702,2016-05-14,66219854000,1465091387,11,3,13,16,24,26,29,9
703,2016-05-21,65728988000,3235784100,5,10,28,31,33,41,44,21
704,2016-05-28,65930117000,3865190344,4,1,4,8,23,33,42,45
705,2016-06-04,65859843000,3987206532,4,1,6,17,22,28,45,23
706,2016-06-11,65723488000,3831746063,4,3,4,6,10,28,30,37
707,2016-06-18,66813924000,1322167313,12,2,12,19,24,39,44,35
708,2016-06-25,66806307000,4099552219,4,2,10,16,19,34,45,1
709,2016-07-02,65592504000,1165271625,14,10,18,30,36,39,44,32
710,2016-07-09,65083972000,2895441150,5,3,4,9,24,25,33,10
711,2016-07-16,66152746000,2277413358,7,11,15,24,35,37,45,42
712,2016-07-23,66136318000,4034485125,4,17,20,30,31,33,45,19
713,2016-07-30,64646552000,1714720917,9,2,5,15,18,19,23,44
714,2016-08-06,64099989000,2085131733,7,1,7,22,33,37,40,20
715,2016-08-13,65794607000,2605510438,6,2,7,27,33,41,44,10
716,2016-08-20,67040169000,1358752157,12,2,6,13,16,29,30,21
717,2016-08-27,68597839000,2702433688,6,2,11,19,25,28,32,44
718,2016-09-03,69400763000,926166464,17,4,11,20,23,32,39,40
719,2016-09-10,71378392000,1879581334,9,4,8,13,19,20,43,26
720,2016-09-17,69939090000,1233770358,14,1,12,29,34,36,37,41
721,2016-09-24,71627567000,2273767360,8,1,28,35,41,43,44,31
722,2016-10-01,69446489000,4365422719,4,12,14,21,30,39,43,45
723,2016-10-08,67750231000,2114365360,8,20,30,33,35,36,44,22
724,2016-10-15,69987274000,1427789813,12,2,8,33,35,37,41,14
725,2016-10-22,70208676000,1579217250,11,6,7,19,21,41,43,38
726,2016-10-29,68799295000,1166872634,14,1,11,21,23,34,44,24
727,2016-11-05,67559139000,1115107742,14,7,8,10,19,21,31,20
728,2016-11-12,68306112000,3243464400,5,3,6,10,30,34,37,36
729,2016-11-19,68784161000,4198250719,4,11,17,21,26,36,45,16
730,2016-11-26,66934105000,2017382110,8,4,10,14,15,18,22,39
731,2016-12-03,69239673000,2340471054,7,2,7,13,25,42,45,39
732,2016-12-10,68645948000,2203270608,7,2,4,5,17,27,32,43
733,2016-12-17,69321488000,4016725125,4,11,24,32,33,35,40,13
734,2016-12-24,71457582000,1949395500,9,6,16,37,38,41,45,18
735,2016-12-31,77488209000,1847231588,10,5,10,13,27,37,41,4
736,2017-01-07,73510203000,3397362225,5,2,11,17,18,21,27,6
737,2017-01-14,70775944000,4283061000,4,13,15,18,24,27,41,11
738,2017-01-21,71768122000,1634191091,11,23,27,28,38,42,43,36
739,2017-01-28,77999661000,4744122282,4,7,22,29,33,34,35,30
740,2017-02-04,75186520000,936929792,18,4,8,9,16,17,19,31
741,2017-02-11,74392585000,3043595938,6,5,21,27,34,44,45,16
742,2017-02-18,73857792000,1111814813,16,8,10,13,36,37,40,6
743,2017-02-25,73436852000,2608641000,7,15,19,21,34,41,44,10
744,2017-03-04,73507293000,1155411575,15,10,15,18,21,34,41,43
745,2017-03-11,73575119000,746822982,20,1,2,3,9,12,23,10
746,2017-03-18,74239579000,2038623709,9,3,12,33,36,42,45,25
747,2017-03-25,73337880000,1903214584,9,7,9,12,14,23,28,17
748,2017-04-01,72750277000,1928246542,9,3,10,13,22,31,32,29
749,2017-04-08,72252889000,1350104395,13,12,14,24,26,34,45,41
750,2017-04-15,72248100000,2522104286,7,1,2,15,19,24,36,12
751,2017-04-22,71534233000,2097968110,8,3,4,16,20,28,44,17
752,2017-04-29,71600822000,1870358834,9,4,16,20,33,40,43,7
753,2017-05-06,68915001000,2711105063,6,2,17,19,24,37,41,3
754,2017-05-13,70765850000,3427542000,5,2,8,17,24,29,31,32
755,2017-05-20,71300635000,2214427266,8,13,14,26,28,30,36,37
756,2017-05-27,70992946000,3414434700,5,10,14,16,18,27,28,4
757,2017-06-03,71053002000,739839858,21,6,7,11,17,33,44,1
758,2017-06-10,71764259000,2078969954,8,5,9,12,30,39,43,24
759,2017-06-17,72632208000,3032670500,6,9,33,36,40,42,43,32
760,2017-06-24,72200797000,2253299391,8,10,22,27,31,42,43,12
761,2017-07-01,71415903000,2392730518,7,4,7,11,24,42,45,30
762,2017-07-08,70558895000,1631432063,10,1,3,12,21,26,41,16
763,2017-07-15,70652100000,2138130000,8,3,8,16,32,34,43,10
764,2017-07-22,70318932000,2459975465,7,7,22,24,31,34,36,15
765,2017-07-29,70972360000,1109214250,15,1,3,8,12,42,43,33
766,2017-08-05,69500769000,2173637297,8,9,30,34,35,39,41,21
767,2017-08-12,71285599000,1163768725,15,5,15,20,31,34,42,22
768,2017-08-19,72306975000,1363572260,13,7,27,29,30,38,44,4
769,2017-08-26,72873431000,1930760042,9,5,7,11,16,41,45,4
770,2017-09-02,74166379000,2163099329,8,1,9,12,23,39,43,34
771,2017-09-09,73545939000,4362644907,4,6,10,17,18,21,29,30
772,2017-09-16,74375369000,1769608838,10,5,6,11,14,21,41,32
773,2017-09-23,74560597000,1609403080,11,8,12,19,21,31,35,44
774,2017-09-30,77347021000,1709721512,11,12,15,18,28,34,42,9
775,2017-10-07,70795452000,3470437650,5,11,12,29,33,38,42,17
776,2017-10-14,74826082000,2557579393,7,8,9,18,21,28,40,20
777,2017-10-21,75534360000,833468036,21,6,12,17,21,34,37,18
778,2017-10-28,75075606000,6264069500,3,6,21,35,36,37,41,11
779,2017-11-04,73773676000,1527709296,11,6,12,19,24,34,41,4
780,2017-11-11,74232084000,1667520137,11,15,17,19,21,27,45,16
781,2017-11-18,72483157000,1882891542,9,11,16,18,19,24,39,43
782,2017-11-25,72253973000,1946487625,9,6,18,31,34,38,45,20
783,2017-12-02,73525256000,4603964625,4,14,15,16,17,38,45,36
784,2017-12-09,74311382000,1908678000,9,3,10,23,24,31,39,22
785,2017-12-16,72974563000,2886622688,6,4,6,15,25,26,33,40
786,2017-12-23,75930156000,4551365250,4,12,15,16,20,24,30,38
787,2017-12-30,79593923000,3092108313,6,5,6,13,16,27,28,9
788,2018-01-06,78121882000,1401475154,13,2,10,11,19,35,39,29
789,2018-01-13,76136603000,1140976825,15,2,6,7,12,19,45,38
790,2018-01-20,78978881000,1160516274,16,3,8,19,27,30,41,12
791,2018-01-27,74205844000,1253081893,14,2,10,12,31,33,42,32
792,2018-02-03,76339003000,2655736768,7,2,7,19,25,29,36,16
793,2018-02-10,76177477000,3750146775,5,10,15,21,35,38,43,31
794,2018-02-17,79941579000,2650940304,7,6,7,18,19,30,38,13
795,2018-02-24,79661342000,1714977000,11,3,10,13,26,34,38,36
796,2018-03-03,77685943000,2763490340,7,1,21,26,36,40,41,5
797,2018-03-10,77339940000,2397028125,8,5,22,31,32,39,45,36
798,2018-03-17,77038759000,2710791911,7,2,10,14,22,32,36,41
799,2018-03-24,76708986000,1826427225,10,12,17,23,34,42,45,33
800,2018-03-31,76994062000,1632246205,11,1,4,10,12,28,45,26
801,2018-04-07,74034792000,2256786657,8,17,25,28,37,43,44,2
802,2018-04-14,75146781000,1082947993,16,10,11,12,18,24,42,27
803,2018-04-21,75670793000,3663810225,5,5,9,14,26,30,43,2
804,2018-04-28,74557028000,1631996523,11,1,10,13,26,32,36,9
805,2018-05-05,73065981000,4266061969,4,3,12,13,18,31,32,42
806,2018-05-12,74030583000,2640760875,7,14,20,23,31,37,38,27
807,2018-05-19,73831580000,2437662322,7,6,10,18,25,34,35,33
808,2018-05-26,74911438000,3087620500,6,15,21,31,32,41,43,24
809,2018-06-02,74214104000,2921372750,6,6,11,15,17,23,40,39
810,2018-06-09,74388355000,2231598047,8,5,10,13,21,39,43,11
811,2018-06-16,74570813000,2524148197,7,8,11,19,21,36,45,25
812,2018-06-23,74147816000,2947954750,6,1,3,12,14,16,43,10
813,2018-06-30,73394947000,4591763157,4,11,30,34,35,42,44,27
814,2018-07-07,74316543000,3067192063,6,2,21,28,38,42,45,30
815,2018-07-14,73416400000,2579855358,7,17,21,25,26,27,36,4
816,2018-07-21,72397826000,2128107938,8,12,18,19,29,31,39,7
817,2018-07-28,72552766000,1868477334,9,3,9,12,13,25,43,34
818,2018-08-04,71793353000,1380804318,13,14,15,25,28,29,30,3
819,2018-08-11,74578907000,2594534840,7,16,25,33,38,40,45,15
820,2018-08-18,75744571000,4627313532,4,10,21,22,30,35,42,6
821,2018-08-25,76118239000,1316155956,14,1,12,13,24,29,44,16
822,2018-09-01,75681739000,5930898625,3,9,18,20,24,27,36,12
823,2018-09-08,77400124000,2009843917,9,12,18,24,26,39,40,15
824,2018-09-15,78257422000,1256646550,15,7,9,24,29,34,38,26
825,2018-09-22,82890578000,1658710563,12,8,15,21,31,33,38,42
826,2018-09-29,78218740000,2075192084,9,13,16,24,25,33,36,42
827,2018-10-06,76490125000,1206500375,15,5,11,12,29,33,44,14
828,2018-10-13,77552827000,1455185972,13,4,7,13,29,31,39,18
829,2018-10-20,77998807000,2444650641,8,4,5,31,35,43,45,29
830,2018-10-27,77714000000,2060528750,9,5,6,16,18,37,38,17
831,2018-11-03,77622753000,1110702258,16,3,10,16,19,31,39,9
832,2018-11-10,77411900000,2088204584,9,13,14,19,26,40,43,30
833,2018-11-17,77738402000,2356317282,8,12,18,30,39,41,42,19
834,2018-11-24,75941791000,1690693671,11,6,8,18,35,42,43,3
835,2018-12-01,77694435000,1233681125,15,9,10,13,28,38,45,35
836,2018-12-08,74536697000,1257843670,14,1,9,11,14,26,28,19
837,2018-12-15,76614176000,3144449125,6,2,25,28,30,33,45,6
838,2018-12-22,79414484000,3813733050,5,9,14,17,33,36,38,20
839,2018-12-29,79219710000,1359454904,13,3,9,11,12,13,19,35
840,2019-01-05,84057771000,2042961788,10,2,4,11,28,29,43,27
841,2019-01-12,81580789000,1116095714,17,5,11,14,30,33,38,24
842,2019-01-19,81957444000,2035475025,10,14,26,32,36,39,42,38
843,2019-01-26,81857498000,4012970100,5,19,21,30,33,34,42,4
844,2019-02-02,87805610000,1162963542,18,7,8,13,15,33,45,18
845,2019-02-09,83884034000,1891217182,11,1,16,29,33,40,45,6
846,2019-02-16,83936839000,1596884395,13,5,18,30,41,43,45,13
847,2019-02-23,83782512000,2520846657,8,12,16,26,28,30,42,22
848,2019-03-02,84523266000,3011580858,7,1,2,16,22,38,39,34
849,2019-03-09,82333674000,1158252883,17,5,13,17,29,34,39,3
850,2019-03-16,81474176000,3377587875,6,16,20,24,28,36,39,5
851,2019-03-23,81099116000,2483692313,8,14,18,22,26,31,44,40
852,2019-03-30,81470793000,4801543407,4,11,17,28,30,33,35,9
853,2019-04-06,82244370000,2885006786,7,2,8,23,26,27,44,13
854,2019-04-13,81823338000,3421706750,6,20,25,31,32,36,43,3
855,2019-04-20,82374732000,2269510500,9,8,15,17,19,43,44,7
856,2019-04-27,80496424000,3977927550,5,10,24,40,41,43,44,17
857,2019-05-04,80933117000,1284915425,15,6,10,16,28,34,38,43
858,2019-05-11,81366889000,2202347459,9,9,13,32,38,39,43,23
859,2019-05-18,80944223000,1853927489,11,8,22,35,38,39,41,24
860,2019-05-25,81846672000,1879899825,10,4,8,18,25,27,32,42
861,2019-06-01,81032551000,4872108844,4,11,17,19,21,22,25,24
862,2019-06-08,80609005000,2190922709,9,10,34,38,40,42,43,32
863,2019-06-15,81288540000,2853357322,7,16,21,28,35,39,43,12
864,2019-06-22,82220290000,1716553637,11,3,7,10,13,25,36,32
865,2019-06-29,81748217000,1551729145,13,3,15,22,32,33,45,2
866,2019-07-06,81961886000,2240409000,9,9,15,29,34,37,39,12
867,2019-07-13,81607190000,3933755250,5,14,17,19,22,24,40,41
868,2019-07-20,80549078000,3233804250,6,12,17,28,41,43,44,25
869,2019-07-27,80268389000,1922582588,10,2,6,20,27,37,39,4
870,2019-08-03,78688663000,1928842988,10,21,25,30,32,40,42,31
871,2019-08-10,79527502000,2718071358,7,2,6,12,26,30,34,38
872,2019-08-17,81002518000,1262705579,16,2,4,30,32,33,43,29
873,2019-08-24,82375586000,1874553225,10,3,5,12,13,33,39,38
874,2019-08-31,82990138000,1117123917,18,1,15,19,23,28,42,32
875,2019-09-07,80635281000,1415946724,14,19,22,30,34,39,44,36
876,2019-09-14,85088368000,1090657856,19,5,16,21,26,34,42,24
877,2019-09-21,84584730000,1716607188,12,5,17,18,22,23,43,12
878,2019-09-28,84183676000,3207993500,6,2,6,11,16,25,31,3
879,2019-10-05,83174251000,3206361313,6,1,4,10,14,15,35,20
880,2019-10-12,83862502000,2837810465,7,7,17,19,23,24,45,38
881,2019-10-19,84495552000,2503212282,8,4,18,20,26,27,32,9
882,2019-10-26,84351602000,4127270400,5,18,34,39,43,44,45,23
883,2019-11-02,85624171000,1360519525,15,9,18,32,33,37,44,22
884,2019-11-09,86554613000,1799077282,12,4,14,23,28,37,45,17
885,2019-11-16,83396319000,1543832568,13,1,3,24,27,39,45,31
886,2019-11-23,84186094000,2974643786,7,19,23,28,37,42,45,2
887,2019-11-30,84416872000,2535268688,8,8,14,17,27,36,45,10
888,2019-12-07,82777313000,2370359204,8,3,7,12,31,34,38,32
889,2019-12-14,86734222000,2108986950,10,3,13,29,38,39,42,26
890,2019-12-21,86693498000,2335486167,9,1,4,14,18,29,37,6
891,2019-12-28,89742677000,3082673947,7,9,13,28,31,39,41,19
892,2020-01-04,93091115000,1282017464,17,4,9,17,18,26,42,36
893,2020-01-11,87661567000,2377433625,9,1,15,17,23,25,41,10
894,2020-01-18,88465183000,2377935959,9,19,32,37,40,41,43,45
895,2020-01-25,96962255000,1928079219,12,16,26,31,38,39,41,23
896,2020-02-01,90461998000,3053222036,7,5,12,25,26,38,45,23
897,2020-02-08,88231474000,1619922520,13,6,7,12,22,26,36,29
898,2020-02-15,90067839000,2639313235,8,18,21,28,35,37,42,17
899,2020-02-22,85877347000,3359356063,6,8,19,20,21,33,39,37
900,2020-02-29,83639372000,3349851375,6,7,13,16,18,35,38,14
901,2020-03-07,84783962000,2267974667,9,5,18,20,23,30,34,21
902,2020-03-14,87501981000,1619317529,13,7,19,23,24,36,39,30
903,2020-03-21,88625160000,1684582212,13,2,15,16,21,22,28,45
904,2020-03-28,88938220000,2718077813,8,2,6,8,26,43,45,11
905,2020-04-04,90357634000,3017862536,7,3,4,16,27,38,40,20
906,2020-04-11,90948274000,2472607250,9,2,5,14,28,31,32,20
907,2020-04-18,89331282000,3165059036,7,21,27,29,38,40,44,37
908,2020-04-25,89923601000,2834856141,8,3,16,21,22,23,44,30
909,2020-05-02,89543261000,2021062875,11,7,24,29,30,34,35,33
910,2020-05-09,86308857000,941316375,21,1,11,17,27,35,39,31
911,2020-05-16,89332410000,2113538625,10,4,5,12,14,32,42,35
912,2020-05-23,88599155000,1493500581,14,5,8,18,21,22,38,10
913,2020-05-30,89336949000,1338755602,16,6,14,16,21,27,37,40
914,2020-06-06,89558503000,1950005557,11,16,19,24,33,42,44,27
915,2020-06-13,87862418000,3518640500,6,2,6,11,13,22,37,14
916,2020-06-20,89133044000,2025384341,11,6,21,22,32,35,36,17
917,2020-06-27,88950867000,2144799638,10,1,3,23,24,27,43,34
918,2020-07-04,89200857000,1117622646,18,7,11,12,31,33,38,5
919,2020-07-11,90218056000,4305150450,5,9,14,17,18,42,44,35
920,2020-07-18,89805177000,3120260197,7,2,3,26,33,34,43,29
921,2020-07-25,89888341000,1232573405,17,5,7,12,22,28,41,1
922,2020-08-01,89266682000,3417904500,6,2,6,13,17,27,43,36
923,2020-08-08,87867402000,2667554625,8,3,17,18,23,36,41,26
924,2020-08-15,87708256000,2382430667,9,3,11,34,42,43,44,13
925,2020-08-22,87901067000,1771080532,12,13,24,32,34,39,42,4
926,2020-08-29,88372251000,2032490663,10,10,16,18,20,25,31,6
927,2020-09-05,91067752000,3714203875,6,4,15,22,38,41,43,26
928,2020-09-12,90818982000,3134591358,7,3,4,10,20,28,44,30
929,2020-09-19,92344620000,1308035157,16,7,9,12,15,19,23,4
930,2020-09-26,94518415000,2832418829,8,8,21,25,38,39,44,28
931,2020-10-03,95695802000,2957108063,8,14,15,23,25,35,43,32
932,2020-10-10,96049289000,3390022983,7,1,6,15,36,37,38,5
933,2020-10-17,93484851000,2927797079,8,23,27,29,31,36,45,37
934,2020-10-24,93028347000,5765772844,4,1,3,30,33,36,39,12
935,2020-10-31,93934898000,1711055424,13,4,10,20,32,38,44,18
936,2020-11-07,92246146000,1492069179,14,7,11,13,17,18,29,43
937,2020-11-14,93720454000,2058420819,11,2,10,13,22,29,40,26
938,2020-11-21,93452425000,2249466563,10,4,8,10,16,31,36,9
939,2020-11-28,93340002000,1708363039,13,4,11,28,39,42,45,6
940,2020-12-05,93920183000,2846071079,8,3,15,20,22,24,41,11
941,2020-12-12,94867600000,1347297422,16,12,14,25,27,39,40,35
942,2020-12-19,92731965000,3761680313,6,10,12,18,35,42,43,39
943,2020-12-26,100081432000,3435045108,7,1,8,13,36,44,45,39
944,2021-01-02,107181377000,1961836356,13,2,13,16,19,32,33,42
945,2021-01-09,94837109000,1765554491,13,9,10,15,30,33,37,26
946,2021-01-16,99380178000,2157656182,11,9,18,19,30,34,40,20
947,2021-01-23,99449916000,1275855750,18,3,8,17,20,27,35,26
948,2021-01-30,100519459000,2188548716,11,13,18,30,31,38,41,5
949,2021-02-06,100518909000,2458569713,10,14,21,35,36,40,44,30
950,2021-02-13,108870714000,3281920500,8,3,4,15,22,28,40,10
951,2021-02-20,102937006000,1747552661,14,2,12,30,31,39,43,38
952,2021-02-27,102355646000,2713699834,9,4,12,22,24,33,41,38
953,2021-03-06,99180891000,1640636009,14,7,9,22,27,37,42,34
954,2021-03-13,101455314000,2478795900,10,1,9,26,28,30,41,32
955,2021-03-20,99784736000,2023170188,12,4,9,23,26,29,33,8
956,2021-03-27,97065255000,2022982671,11,10,11,20,21,25,41,40
957,2021-04-03,96654698000,2126634137,11,4,15,24,35,36,40,1
958,2021-04-10,98635947000,1596119675,15,2,9,10,16,35,37,1
959,2021-04-17,97435835000,3015312891,8,1,14,15,24,40,41,35
960,2021-04-24,98784879000,2401133213,10,2,18,24,30,32,45,14
961,2021-05-01,97153309000,2575231209,9,11,20,29,31,33,42,43
962,2021-05-08,95956365000,1940906094,12,1,18,28,31,34,43,40
963,2021-05-15,95452215000,1476478125,15,6,12,19,23,34,42,35
964,2021-05-22,95549895000,2345861063,10,6,21,36,38,39,43,30
965,2021-05-29,96174650000,3403348929,7,2,13,25,28,29,36,34
966,2021-06-05,95640447000,2411303513,10,1,21,25,29,34,37,36
967,2021-06-12,94515565000,5809776094,4,1,6,13,37,38,40,9
968,2021-06-19,95924229000,1667729683,13,2,5,12,14,24,39,33
969,2021-06-26,96728751000,1149427894,20,3,9,10,29,40,45,7
970,2021-07-03,93268371000,1611544045,14,9,11,16,21,28,36,5
971,2021-07-10,94471924000,3725880250,6,2,6,17,18,21,26,7
972,2021-07-17,93916813000,1124886244,20,3,6,17,23,37,39,26
973,2021-07-24,93953872000,2912742750,8,22,26,31,37,41,42,24
974,2021-07-31,94146055000,1317034523,17,1,2,11,16,39,44,32
975,2021-08-07,94253719000,2440410375,9,7,8,9,17,22,24,5
976,2021-08-14,97492178000,3243867215,7,4,12,14,25,35,37,2
977,2021-08-21,95895844000,1669905911,14,2,9,10,14,22,44,16
978,2021-08-28,98855197000,2373391388,10,1,7,15,32,34,42,8
979,2021-09-04,99507886000,1606400518,14,7,11,16,21,27,33,24
980,2021-09-11,99593380000,3409443215,7,3,13,16,23,24,35,14
981,2021-09-18,105645424000,1992863193,13,27,36,37,41,43,45,32
982,2021-09-25,101344251000,3023630672,8,5,7,13,20,21,44,33
983,2021-10-02,101899006000,2503422225,10,13,23,26,31,35,43,15
984,2021-10-09,98762367000,3453006268,7,3,10,23,35,36,37,18
985,2021-10-16,98811446000,2434752975,10,17,21,23,30,34,44,19
986,2021-10-23,99041240000,2375275125,10,7,10,16,28,41,42,40
987,2021-10-30,100269530000,2378711625,10,2,4,15,23,29,38,7
988,2021-11-06,98606195000,2678489375,9,2,13,20,30,31,41,27
989,2021-11-13,96525658000,5826768563,4,17,18,21,27,29,33,26
990,2021-11-20,99567047000,1740095277,14,2,4,25,26,36,37,28
991,2021-11-27,98026282000,2904166032,8,13,18,25,31,33,44,38
992,2021-12-04,97066498000,1986955563,12,12,20,26,33,44,45,24
993,2021-12-11,99323653000,3991197063,6,6,14,16,18,24,42,44
994,2021-12-18,95530936000,1861582063,12,1,3,8,24,27,35,28
995,2021-12-25,100878455000,3447271875,7,1,4,13,29,38,39,7
996,2022-01-01,112624327000,1491185771,18,6,11,15,24,32,39,28
997,2022-01-08,102431961000,1253749560,19,4,7,14,16,24,44,20
998,2022-01-15,101681869000,2076499657,12,13,17,18,20,42,45,41
999,2022-01-22,102581351000,1513274790,16,1,3,9,14,18,28,34
1000,2022-01-29,118628811000,1246819620,22,2,8,19,22,32,42,39
1001,2022-02-05,103967487000,2077279594,12,6,10,12,14,20,42,15
1002,2022-02-12,105795484000,3088449563,8,17,25,33,35,38,45,15
1003,2022-02-19,103479378000,1811116822,14,1,4,29,39,43,45,31
1004,2022-02-26,106112471000,2576251913,10,7,15,30,37,39,44,18
1005,2022-03-05,103755249000,2061199344,12,8,13,18,24,27,29,17
1006,2022-03-12,104542431000,2855602125,9,8,11,15,16,17,37,36
1007,2022-03-19,101530003000,2718786375,9,8,11,16,19,21,25,40
1008,2022-03-26,103727042000,2267377910,11,9,11,30,31,41,44,33
